Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-12-18,16.188425064086914,16.218745218654522,15.774541351947958,15.918566944105205,625685200
2012-12-19,15.958292961120605,16.18236649716486,15.933732720317114,16.114750131700983,449369200
2012-12-20,15.819421768188477,16.076241188604946,15.733006713865098,16.07017683222078,481689600
2012-12-21,15.746649742126465,15.756958337423079,15.471030031216841,15.53864638453217,596268400
2012-12-24,15.772116661071777,15.895826268137847,15.727847677905482,15.77757539039556,175753200
2012-12-26,15.554717063903809,15.750591716598937,15.497713736185172,15.736642887982145,302436400
2012-12-27,15.617176055908203,15.6532577529391,15.301836079559186,15.571086958839116,455120400
2012-12-28,15.451323509216309,15.599595007166066,15.406751701725733,15.47254956743925,354278400
2012-12-31,16.135963439941406,16.233901522575586,15.433424770364617,15.479815044852538,659492400
2013-01-02,16.647192001342773,16.82820945931304,16.422817213857595,16.79243055378057,560518000
2013-01-03,16.43705177307129,16.666582263769268,16.403698642330127,16.612307520697385,352965200
2013-01-04,15.979207992553711,16.331842511678847,15.943731923888608,16.281509179456947,594333600
2013-01-07,15.88521671295166,16.048949463984478,15.621422899415682,15.827606141669376,484156400
2013-01-08,15.927964210510254,16.127477418496643,15.804861866633773,16.04621669027142,458707200
2013-01-09,15.679037094116211,15.918876352488413,15.645379506325524,15.842769882987598,407604400
2013-01-10,15.873390197753906,16.03136138361267,15.631123667254602,16.026207086663405,601146000
2013-01-11,15.776055335998535,15.928266560591446,15.737243473587576,15.797279763594515,350506800
2013-01-14,15.213604927062988,15.387950703902288,15.115363982017323,15.241802157498807,734207600
2013-01-15,14.733621597290039,15.12991792600724,14.65660509056786,15.108996303946086,876772400
2013-01-16,15.345197677612305,15.44677442502847,14.93313562226219,14.998021801782752,690804800
2013-01-17,15.241799354553223,15.486491613964898,15.222092225896631,15.473150033603217,453678400
2013-01-18,15.160544395446777,15.227856322195217,15.051387600070877,15.115668158293692,472922800
2013-01-22,15.305171012878418,15.399468892073177,15.058357450961516,15.298803845447685,461546400
2013-01-23,15.585333824157715,15.615048344296364,15.305167191907657,15.427663884274331,861509600
2013-01-24,13.659647941589355,14.121437645213211,13.652066283336119,13.947697517638176,1460852400
2013-01-25,13.337637901306152,13.83338721059065,13.189670869557691,13.695730392586963,1208026400
2013-01-28,13.639334678649902,13.74181986986576,13.215749517111146,13.275482211433618,785517600
2013-01-29,13.895241737365723,13.953762360431025,13.708767267410606,13.902216150701516,571158000
2013-01-30,13.851578712463379,14.026531700905585,13.780931004836122,13.85673300909347,417155200
2013-01-31,13.810948371887207,13.925865059081367,13.79548548196785,13.856127409351867,319334400
2013-02-01,13.754249572753906,13.931931138290812,13.594458260539383,13.920712485591912,539484400
2013-02-04,13.411623001098633,13.82459593286275,13.401920031402577,13.763043933343928,477117200
2013-02-05,13.8822021484375,13.93981270326472,13.40858661439148,13.46407424043385,573347600
2013-02-06,13.867344856262207,14.14478136656724,13.722712034084322,13.840661698029763,593706400
2013-02-07,14.279679298400879,14.333964178399475,13.849659460944338,14.128105437272454,704580800
2013-02-08,14.48584270477295,14.602649082248485,14.2805915122702,14.455954996111217,633158400
2013-02-11,14.636805534362793,14.789600945424509,14.433082120049033,14.5321985556989,517490400
2013-02-12,14.269917488098145,14.711525868794482,14.265037729498768,14.623996420486568,609053200
2013-02-13,14.24277400970459,14.444974524339944,14.127187580061493,14.248873707856006,475207600
2013-02-14,14.229962348937988,14.383976028906465,14.151583280764223,14.166831708432293,355275200
2013-02-15,14.033868789672852,14.338847272359105,14.026549149727582,14.298893830468257,391745200
2013-02-19,14.028679847717285,14.112244904989478,13.841424799487653,14.062533582473502,435783600
2013-02-20,13.68893814086914,13.95853835686797,13.687411994351146,13.95853835686797,476302400
2013-02-21,13.60384750366211,13.698696606641183,13.505034817688573,13.602017593863762,447182400
2013-02-22,13.748710632324219,13.772803219806004,13.62031482935756,13.701134612831051,330654800
2013-02-25,13.504424095153809,13.880156571980008,13.497409034551257,13.841424707311173,372579200
2013-02-26,13.692596435546875,13.770975533261252,13.34766618704386,13.535532033593658,501499600
2013-02-27,13.558402061462402,13.798419867441675,13.438851246574771,13.676122967078559,587350400
2013-02-28,13.461729049682617,13.659049036340424,13.461729049682617,13.54254803264108,322515200
2013-03-01,13.12838363647461,13.363521678430283,13.113439784992837,13.358031136376328,552448400
2013-03-04,12.810602188110352,13.05915885589564,12.77857917021889,13.046959455864764,582755600
2013-03-05,13.148816108703613,13.272332128320016,12.83194457154926,12.854208059435862,638433600
2013-03-06,12.981690406799316,13.274164827107727,12.944177670127992,13.251595943809365,460250000
2013-03-07,13.131744384765625,13.17535683510237,12.841405162980577,12.946317565920301,468473600
2013-03-08,13.166508674621582,13.279655238454483,13.071660393039226,13.107953194165018,391482000
2013-03-11,13.354069709777832,13.388837992785046,12.965832433843529,13.106427640239154,474236000
2013-03-12,13.066168785095215,13.38487108334142,13.039940898076845,13.284838479288524,465911600
2013-03-13,13.063732147216797,13.251293428150296,12.972544489827317,13.066782811352304,405549200
2013-03-14,13.190296173095703,13.255560501370836,13.12777467309148,13.200359453660912,303875600
2013-03-15,13.530652046203613,13.548035780160099,13.335160369249893,13.355899344652116,643960800
2013-03-18,13.898456573486328,13.951521511801596,13.455628197363147,13.463252413945522,606197200
2013-03-19,13.860945701599121,14.058571078541442,13.678262552439953,14.013737880159159,526775200
2013-03-20,13.787442207336426,13.956705986664918,13.711502998627859,13.950301710570159,308660800
2013-03-21,13.807268142700195,13.967381587037488,13.727059946020608,13.730719765655882,383255600
2013-03-22,14.087235450744629,14.093028942285196,13.818855253362425,13.863686812163131,395105200
2013-03-25,14.138169288635254,14.332441040995935,14.083273625286681,14.172021397199126,501135600
2013-03-26,14.063758850097656,14.207097751030727,14.04515516932432,14.194898349087785,294294000
2013-03-27,13.787442207336426,13.931391831256791,13.746270464934762,13.921023158413647,331237200
2013-03-28,13.500152587890625,13.77951223410156,13.468434973482207,13.71851688442221,442839600
2013-04-01,13.08081340789795,13.531876079614989,13.045131381582744,13.476979589557207,389732000
2013-04-02,13.107647895812988,13.362304217887095,13.004260035063792,13.04085822858477,529519200
2013-04-03,13.174739837646484,13.336073171202973,13.123503193220236,13.155830775468418,363216000
2013-04-04,13.044517517089844,13.266541676335473,12.969188269736064,13.228725170966548,358447600
2013-04-05,12.906665802001953,12.960036936441487,12.799312748961055,12.94631220913574,383695200
2013-04-08,12.998467445373535,13.037809287037094,12.88501628798774,12.956990301616331,300829200
2013-04-09,13.021949768066406,13.068305853259332,12.892943980226704,13.003041514912804,306614000
2013-04-10,13.287585258483887,13.329367789892471,12.992366338750072,13.056106972415112,375928000
2013-04-11,13.246112823486328,13.357734091646275,13.150653726648343,13.227508328683836,328364400
2013-04-12,13.107954978942871,13.240619782865245,13.086301452172387,13.240619782865245,238613200
2013-04-15,12.804503440856934,13.049705699068415,12.795353890152974,13.022562439169617,317520000
2013-04-16,12.999381065368652,13.010664286780766,12.826458266019387,12.856955946182667,305771200
2013-04-17,12.284513473510742,12.827375347840162,12.14147917963601,12.817310436102263,945056000
2013-04-18,11.956660270690918,12.375699767927848,11.88620997747028,12.351301789306252,666299200
2013-04-19,11.910303115844727,12.186918317549168,11.74469916233008,11.83222860872179,609274400
2013-04-22,12.158555030822754,12.266213487342286,11.932872702270625,11.974653600878597,429920400
2013-04-23,12.386069297790527,12.454688867394507,12.162824412958226,12.32080334066731,664238400
2013-04-24,12.365633010864258,12.664206273372375,11.97038158148521,12.00210000764631,969651200
2013-04-25,12.454690933227539,12.62425850139883,12.412603822554095,12.541609612062224,384837600
2013-04-26,12.72368335723877,12.771564783322983,12.450727874958888,12.498304723215812,764097600
2013-04-29,13.117715835571289,13.224458148187686,12.809077513967608,12.822801432517805,640326400
2013-04-30,13.503811836242676,13.579141884405468,13.177180747408814,13.269589135463733,691538400
2013-05-01,13.39737606048584,13.569383485056441,13.247937520203257,13.555049600873804,506909200
2013-05-02,13.587379455566406,13.68100617217539,13.438244662691462,13.473316710996476,421828400
2013-05-03,13.72339916229248,13.822517234503517,13.698085004403993,13.763960124452886,361300800
2013-05-06,14.050640106201172,14.09608082435251,13.855453010541106,13.898149271540396,496641600
2013-05-07,13.988122940063477,14.204352026764411,13.836853626970663,14.180564009475175,483753200
2013-05-08,14.146093368530273,14.192755644079904,13.901196638204913,13.999703895883773,472598000
2013-05-09,14.022685050964355,14.213943831041293,13.986152843430329,14.116012528276059,398487600
2013-05-10,13.906026840209961,14.112943216142794,13.829584975360254,14.059525397022421,334852000
2013-05-13,13.960367202758789,14.057378742696345,13.860901272500353,13.861207866348051,316948800
2013-05-14,13.626352310180664,13.974486246825746,13.573855096633265,13.933041984296628,447118000
2013-05-15,13.16555118560791,13.53855288185651,12.966311118921071,13.482065842328181,741613600
2013-05-16,13.341459274291992,13.441847421628298,12.860089012472333,12.993325321754806,603204000
2013-05-17,13.300930976867676,13.510609894737255,13.231857226898207,13.478682345009497,427904400
2013-05-20,13.597803115844727,13.685911124007324,13.203925995608136,13.259492432933433,451578400
2013-05-21,13.497413635253906,13.676085663518785,13.32979373856297,13.451057313028471,456022000
2013-05-22,13.549295425415039,13.76419387546785,13.453205335116195,13.63218476902331,443038400
2013-05-23,13.5735502243042,13.696963246259827,13.3786073932287,13.383519452184489,353021200
2013-05-24,13.665956497192383,13.681613275473465,13.51890541887212,13.533948189774147,276166800
2013-05-28,13.552062034606934,13.848927675012337,13.533950044097597,13.811782272914074,386145200
2013-05-29,13.659815788269043,13.738100495804023,13.489432437466991,13.5078526579821,330576400
2013-05-30,13.863351821899414,13.95299523681861,13.6463047775427,13.681302369445273,353519600
2013-05-31,13.806562423706055,14.032818825791155,13.799500928606195,13.89159876102885,384302800
2013-06-03,13.83695125579834,13.887298211854002,13.5839860016852,13.837257849545324,372352400
2013-06-04,13.79366683959961,13.950849450546325,13.73472377037936,13.913702413765062,292728800
2013-06-05,13.664727210998535,13.836952575835243,13.621747518233418,13.681304588920987,290589600
2013-06-06,13.460573196411133,13.722748563279367,13.325188281840603,13.675778236605751,416934000
2013-06-07,13.563419342041016,13.607319638752077,13.285893752915314,13.400404076458438,404535600
2013-06-10,13.473774909973145,13.78660384983275,13.40961319484044,13.65306094749382,450153200
2013-06-11,13.43416976928711,13.592580353311213,13.302775503001227,13.377069557012014,286112400
2013-06-12,13.26809024810791,13.54622988419276,13.246907400996493,13.492505462045168,265227200
2013-06-13,13.383828163146973,13.420053783906855,13.162483799939581,13.27760815050338,285832400
2013-06-14,13.20238971710205,13.393955893444605,13.154804561835487,13.3666329788231,271866000
2013-06-17,13.26225471496582,13.375843616173446,13.21190775146524,13.245063328819365,259414400
2013-06-18,13.255197525024414,13.351287651785531,13.20730657835003,13.248750855995873,195025600
2013-06-19,12.985958099365234,13.251816711545676,12.985958099365234,13.243834616362376,310940000
2013-06-20,12.796849250793457,13.077443247600987,12.74558086383893,12.872370519552423,357310800
2013-06-21,12.69430923461914,12.893857497665516,12.528531371277783,12.84750035886423,481118400
2013-06-24,12.357841491699219,12.54572361730273,12.219999728901469,12.507041979097027,480746000
2013-06-25,12.360607147216797,12.519016952247025,12.243948204444777,12.454855230526517,314162800
2013-06-26,12.220619201660156,12.426920804004082,12.14663252721966,12.399597880011509,367724000
2013-06-27,12.088913917541504,12.322538391231848,12.081546648937017,12.256842062538906,337246000
2013-06-28,12.17333698272705,12.288153064608775,11.938177113924096,12.01461979036323,578516400
2013-07-01,12.562919616699219,12.65655453003714,12.31732235707404,12.362451498074083,391053600
2013-07-02,12.847500801086426,12.94389830584189,12.57059089189824,12.58563366058175,469865200
2013-07-03,12.918421745300293,12.985347742420108,12.815578359182345,12.92026376778349,240928800
2013-07-05,12.814654350280762,12.994861824532439,12.751106636867416,12.905833215131953,274024800
2013-07-08,12.74189281463623,12.924556276912156,12.606814502882155,12.897234184784349,298138400
2013-07-09,12.966001510620117,13.00130569717499,12.598526786006591,12.697379492083444,352584400
2013-07-10,12.916264533996582,13.041212934467541,12.840130109830701,12.881574361099963,281405600
2013-07-11,13.117661476135254,13.147133833187443,12.929780118545215,12.98442514104026,326292400
2013-07-12,13.093713760375977,13.194408503727443,12.998545083024135,13.128711358604146,279563200
2013-07-15,13.122262954711914,13.245675960770855,13.041216451689468,13.047663938123206,241917200
2013-07-16,13.206993103027344,13.222649056862124,13.021873622504957,13.09401741856894,216538000
2013-07-17,13.210368156433105,13.269005430373703,13.146206457586725,13.191642167692523,198990400
2013-07-18,13.254889488220215,13.35036477730259,13.219585289573214,13.304622452027338,218878800
2013-07-19,13.045823097229004,13.323040445892543,13.027402876849989,13.296024942439475,268721600
2013-07-22,13.087571144104004,13.193177925602217,13.06178366088577,13.18427523088403,207796400
2013-07-23,12.862853050231934,13.107528830151468,12.854256947359488,13.078057297215427,369395600
2013-07-24,13.523509979248047,13.648764204708673,13.362336732223577,13.475004216377574,591936800
2013-07-25,13.461798667907715,13.550828066027869,13.379216754812976,13.52933863532778,229493600
2013-07-26,13.538246154785156,13.5397807633382,13.334093211289051,13.363564745525444,200152400
2013-07-29,13.747000694274902,13.814539851017509,13.513990275605178,13.532409673003459,248057600
2013-07-30,13.916772842407227,14.034352383424613,13.791210385888009,13.813621244790145,309422400
2013-07-31,13.892518997192383,14.040184077742069,13.797350316066671,13.968041082412615,322957600
2013-08-01,14.019923210144043,14.023607254435836,13.914930407136536,13.991373916306483,206250800
2013-08-02,14.199821472167969,14.209338995265371,14.019308243395537,14.060752506764379,274783600
2013-08-05,14.411954879760742,14.44940850136118,14.187847977163022,14.265824436772409,318855600
2013-08-06,14.283021926879883,14.486867485935852,14.18846641713673,14.368059911063682,334857600
2013-08-07,14.274724960327148,14.336738861916816,14.17617886343236,14.238499358708502,298858000
2013-08-08,14.24630069732666,14.341789133614059,14.151738115491591,14.334372395808781,255777200
2013-08-09,14.04358196258545,14.229305753324113,14.018861149847417,14.17306297494776,266865200
2013-08-12,14.442527770996094,14.482390665714966,14.110944865786099,14.118052984008926,364434000
2013-08-13,15.128874778747559,15.286167734745748,14.46385373338627,14.553163217520256,881941200
2013-08-14,15.404829025268555,15.582517150605776,15.247227484122066,15.385669945828065,756372400
2013-08-15,15.38659381866455,15.525346530994362,15.113725917158893,15.34055031031132,490294000
2013-08-16,15.523188591003418,15.54203905679403,15.415957793920661,15.455820703280358,362306000
2013-08-19,15.690369606018066,15.875783119811626,15.574794571785173,15.585300792946484,510518400
2013-08-20,15.484247207641602,15.777820602783818,15.476521852563794,15.751244787185028,358688400
2013-08-21,15.524116516113281,15.67213773153234,15.488268943138397,15.562126066925149,335879600
2013-08-22,15.54265022277832,15.62392405185895,15.395554923421468,15.605073593430673,244207600
2013-08-23,15.482702255249023,15.55470434598424,15.431095365698958,15.552232100363964,222731600
2013-08-26,15.542962074279785,15.766386734713985,15.466632728184145,15.474358083191143,330965600
2013-08-27,15.098583221435547,15.52874565882978,15.027817261524145,15.38937406554267,424188800
2013-08-28,15.169974327087402,15.321396941113393,15.018553363426136,15.018553363426136,307608000
2013-08-29,15.194693565368652,15.34302501477603,15.177079226381082,15.193148824312496,239657600
2013-08-30,15.056255340576172,15.233324634746497,15.034005121787976,15.20396794495237,272297200
2013-09-03,15.098275184631348,15.469720984311511,15.06026564883373,15.23795375100846,331928800
2013-09-04,15.410696983337402,15.520401634066484,15.336222654379773,15.43758306437824,345032800
2013-09-05,15.305021286010742,15.472204929215568,15.254650490320131,15.45891618877781,236367600
2013-09-06,15.3961763381958,15.432022251721989,15.140614118980457,15.402975839288246,359525600
2013-09-09,15.641850471496582,15.695929613384333,15.558723265144527,15.605694287399999,340687200
2013-09-10,15.285542488098145,15.681402093942395,15.12670485685654,15.64277367454128,743195600
2013-09-11,14.453347206115723,14.638141813969545,14.363729115917474,14.43171422894511,898696400
2013-09-12,14.60723876953125,14.69098320337216,14.400809557043715,14.477757790846061,404051200
2013-09-13,14.366508483886719,14.580661402585504,14.360329520040814,14.503714818624127,298835600
2013-09-16,13.909772872924805,14.26484052173593,13.820156435647188,14.245991709924958,543706800
2013-09-17,14.070462226867676,14.20612379882479,13.828806026390888,13.84302061160599,399380800
2013-09-18,14.359709739685059,14.411316627354813,14.235481877338865,14.313355961175931,456862000
2013-09-19,14.595190048217773,14.704275854396252,14.50093771999524,14.545746772062653,404541200
2013-09-20,14.444069862365723,14.788320899340906,14.400496957119481,14.771325452851027,699302800
2013-09-23,15.161935806274414,15.355693518180253,14.913480072634076,15.330662443876564,762106800
2013-09-24,15.114349365234375,15.311196604070084,15.074795076630933,15.292965026225454,364344400
2013-09-25,14.880416870117188,15.131034611972652,14.877327387892228,15.117438909745507,316957200
2013-09-26,15.02534294128418,15.097653631956641,14.953649486679534,15.018545092719078,237221600
2013-09-27,14.918118476867676,14.977450731431766,14.855386471409256,14.949947406842448,228040400
2013-09-30,14.732701301574707,14.884430825864428,14.660388948155752,14.74815201028176,260156400
2013-10-01,15.079120635986328,15.115585441928262,14.783074932457199,14.785238560454024,353883600
2013-10-02,15.12856674194336,15.19778799752176,14.949025193338858,15.007121339033512,289184000
2013-10-03,14.93851375579834,15.214781475720313,14.85600543198456,15.157919816547613,322753200
2013-10-04,14.926770210266113,14.97528597215437,14.789872484354255,14.952418523206394,258868400
2013-10-07,15.072627067565918,15.224047976503941,14.998461353922693,15.035853654018702,312292400
2013-10-08,14.862188339233398,15.161940792504558,14.849827107072052,15.140307811039815,290917200
2013-10-09,15.036778450012207,15.073860479041933,14.779980159075608,14.976518708770389,301725200
2013-10-10,15.1310396194458,15.215711594877193,15.050693250633756,15.18295680106788,278602800
2013-10-11,15.228991508483887,15.260820429093044,14.992588414279926,15.049139788001455,267738800
2013-10-14,15.328808784484863,15.376398691664239,15.12207259005295,15.136906065074735,261898000
2013-10-15,15.41038703918457,15.5129835630419,15.312736656015085,15.374230866281918,320073600
2013-10-16,15.485479354858398,15.529360878769692,15.427383247267842,15.475590374781056,251101200
2013-10-17,15.590245246887207,15.59889810856061,15.441296539706608,15.450566637745803,253593200
2013-10-18,15.725906372070312,15.737340097758034,15.627637064571799,15.636289925972019,290542000
2013-10-21,16.111251831054688,16.202104354731834,15.807172312662058,15.814897665311152,398106800
2013-10-22,16.065214157104492,16.33035676722599,15.699329996928926,16.267316143901635,534063600
2013-10-23,16.222511291503906,16.244452893257677,16.038332215601766,16.038332215601766,313723200
2013-10-24,16.437274932861328,16.45458065083963,16.144939337937714,16.223739272737458,384764800
2013-10-25,16.2534122467041,16.478071444211093,16.22714504190622,16.419047800557443,337792000
2013-10-28,16.374547958374023,16.40915940493188,16.168428971393748,16.34858937345563,550440800
2013-10-29,15.966629981994629,16.664096925441832,15.900499895381481,16.57200826302788,635807200
2013-10-30,16.220651626586914,16.301615197886413,15.977140375715686,16.057178092648943,354163600
2013-10-31,16.152667999267578,16.300690851409456,16.10847783649817,16.223744251881488,275696400
2013-11-01,16.070152282714844,16.21755618035905,15.940671336483776,16.193452616326923,274890000
2013-11-04,16.27782440185547,16.279988029991056,16.032459729237395,16.103225717662934,244627600
2013-11-05,16.237651824951172,16.34395677098849,16.161941341050994,16.210767382820734,265213200
2013-11-06,16.1916446685791,16.31411115366814,16.10709921887297,16.292041456355246,223375600
2013-11-07,15.929620742797852,16.262206794678193,15.926202802059148,16.149999070427235,262620400
2013-11-08,16.18045997619629,16.198177159915037,15.93272982419899,15.994584757182025,279316800
2013-11-11,16.133520126342773,16.214956398197607,15.989296020767913,16.162737783420457,227452400
2013-11-12,16.163358688354492,16.284892244205878,16.069799446944632,16.090624142806785,204276800
2013-11-13,16.182634353637695,16.232988798347584,16.068559142967707,16.10088598599139,197220800
2013-11-14,16.416688919067383,16.45150078483321,16.221177406685154,16.250395071524423,282419200
2013-11-15,16.318157196044922,16.445595424284775,16.30261627260111,16.367578726996555,317920400
2013-11-18,16.12047004699707,16.386539896433945,16.10710538350926,16.318157838588117,244944000
2013-11-19,16.149063110351562,16.268110013671443,16.099952008981994,16.13289968990081,208938800
2013-11-20,16.007631301879883,16.176101336223955,15.986806607523443,16.139111566248303,193916800
2013-11-21,16.198486328125,16.2006625884136,15.966298777333982,16.088453213533214,262026800
2013-11-22,16.156837463378906,16.230192883098756,16.11736265276705,16.14813408103921,223725600
2013-11-25,16.27930450439453,16.345510304258724,16.194138178841477,16.194759019027753,229311600
2013-11-26,16.579561233520508,16.6647292062268,16.287384589930397,16.291112950486635,401382800
2013-11-27,16.969961166381836,16.971204506524444,16.57956066160457,16.670012411979,363448400
2013-11-29,17.284202575683594,17.3544487769708,17.02745874407725,17.079366930249495,318127600
2013-12-02,17.133766174316406,17.540949229903646,17.121022354454514,17.344196072035917,472544800
2013-12-03,17.602806091308594,17.604671931494227,17.33425126458999,17.353522206507265,450968000
2013-12-04,17.56177520751953,17.692012163274054,17.43184867175489,17.577316127012928,377809600
2013-12-05,17.651918411254883,17.87695800913462,17.60560606345937,17.79956215610698,447580000
2013-12-06,17.406978607177734,17.616166781116835,17.392993110257184,17.586326627687303,344352400
2013-12-09,17.60622787475586,17.704138016637465,17.434339816341183,17.434339816341183,320493600
2013-12-10,17.57886505126953,17.65128916898581,17.44365477287153,17.517632650109743,278269600
2013-12-11,17.448627471923828,17.74733440872785,17.396720949856267,17.62393503135933,359718800
2013-12-12,17.423147201538086,17.572344693025915,17.407295860317575,17.47288080536745,262290000
2013-12-13,17.233230590820312,17.495880776167134,17.209608790339438,17.494947856148144,332822000
2013-12-16,17.32865333557129,17.488420032395727,17.251259157109597,17.251569577103425,282592800
2013-12-17,17.250642776489258,17.388960662805896,17.20059873973169,17.27613042502396,229902400
2013-12-18,17.119470596313477,17.14060738060555,16.747409740762066,17.08621248956002,565863200
2013-12-19,16.923330307006836,17.095528701289698,16.90063977303097,17.079987785415675,320308800
2013-12-20,17.065074920654297,17.14557995330037,16.93452752014736,16.95348804312576,436413600
2013-12-23,17.719985961914062,17.73956732070063,17.492149316032823,17.65502186593981,501306400
2013-12-24,17.644763946533203,17.77562172032817,17.59378701674163,17.713766812714976,167554800
2013-12-26,17.527587890625,17.70165220171485,17.51142446773803,17.65813529394224,204008000
2013-12-27,17.409154891967773,17.543432262596298,17.39081687597898,17.52509424660751,225884400
2013-12-30,17.236026763916016,17.409158118129405,17.167644726201566,17.327411420861644,253629600
2013-12-31,17.438066482543945,17.446147362795365,17.219864455755108,17.225149895919554,223084400
2014-01-02,17.192821502685547,17.314044655512667,17.15832006472703,17.272083177995565,234684800
2014-01-03,16.815168380737305,17.210540560505418,16.79807203988251,17.184432079200025,392467600
2014-01-06,16.906858444213867,16.996065170939666,16.585772991992247,16.70544237418512,412610800
2014-01-07,16.78594970703125,16.96995904513515,16.72005434771026,16.918983765660418,317209200
2014-01-08,16.892257690429688,16.957530568708403,16.743993088910354,16.74772144995443,258529600
2014-01-09,16.676532745361328,16.99792857141563,16.640165475991672,16.996062731961025,279148800
2014-01-10,16.565261840820312,16.80957235056633,16.508380278551197,16.779421769363566,304976000
2014-01-13,16.65198516845703,16.86241509712336,16.47015040368615,16.47108332381324,378492800
2014-01-14,16.98332405090332,16.993891609976757,16.71197051469558,16.729377273169355,332561600
2014-01-15,17.324302673339844,17.41257815259254,17.147130874839704,17.204945354350272,391638800
2014-01-16,17.22764015197754,17.308455611266968,17.147755952910387,17.247844016799895,229278000
2014-01-17,16.805530548095703,17.159874133506943,16.78159666908109,17.141536114261942,426739600
2014-01-21,17.066631317138672,17.097713163799074,16.797764379524274,16.815481563320816,328526800
2014-01-22,17.14246940612793,17.322126222628878,17.02746294836783,17.123819306491164,379985200
2014-01-23,17.287620544433594,17.297567261800967,16.934209957971834,17.09366453576851,403239200
2014-01-24,16.9733829498291,17.270222562053764,16.93235271984595,17.21986810980192,429354800
2014-01-27,17.11107635498047,17.244732932125714,16.963434276041188,17.097711693266074,554878800
2014-01-28,15.74343490600586,16.007637211950534,15.605736232483844,15.81368113290404,1065523200
2014-01-29,15.564702987670898,15.77047156599646,15.498497221079594,15.664168507526083,502810000
2014-01-30,15.534557342529297,15.743435166497205,15.438823471544213,15.620346152373225,678501600
2014-01-31,15.56004524230957,15.588952486103745,15.340911933547567,15.391576800197505,464797200
2014-02-03,15.588947296142578,15.78166163727745,15.519634010121141,15.622517469372406,401464000
2014-02-04,15.814614295959473,15.835440660510647,15.627185315000714,15.723231275989589,376681200
2014-02-05,15.932727813720703,16.016340360719866,15.735662557224467,15.745298858031118,328344800
2014-02-06,16.025596618652344,16.05655390322464,15.87863217879532,15.948988277420598,257765200
2014-02-07,16.249794006347656,16.35141799806634,16.17787651678465,16.302951428159982,370280400
2014-02-10,16.540903091430664,16.634710085643857,16.197258617293638,16.217895688438414,345559200
2014-02-11,16.75885581970215,16.814825425936135,16.5568569084575,16.59156654760219,282256800
2014-02-12,16.75759506225586,16.871414567303184,16.673795998568842,16.789803119913767,308100800
2014-02-13,17.023700714111328,17.036833096534714,16.70381932418924,16.718202489221365,307398000
2014-02-14,17.009939193725586,17.072166041451837,16.923013983605774,16.962411127999882,272924400
2014-02-18,17.072471618652344,17.235068272289134,17.060588354432646,17.07278389667498,260251600
2014-02-19,16.802936553955078,17.100616042884386,16.70850500114974,17.03370002901187,313768000
2014-02-20,16.608449935913086,16.791373142773516,16.541221620319668,16.66598426839706,305858000
2014-02-21,16.423961639404297,16.71538728374595,16.403636841152693,16.659728297160957,278784800
2014-02-24,16.495874404907227,16.56998282973032,16.335467021636077,16.35829337836479,288909600
2014-02-25,16.324214935302734,16.559043092700392,16.291070033275094,16.55310312814415,231952000
2014-02-26,16.176939010620117,16.416145753599327,16.122218524774784,16.372682311060984,276217200
2014-02-27,16.499631881713867,16.534339841165846,16.136287106042115,16.17037050925684,301882000
2014-02-28,16.45492172241211,16.658482017690105,16.326092772236827,16.543723955625378,371968800
2014-03-03,16.5024471282959,16.592814077753967,16.3476657141624,16.366739730067895,238781200
2014-03-04,16.61125946044922,16.655036842213235,16.5027570151799,16.603756436368894,259140000
2014-03-05,16.646282196044922,16.72101352196615,16.54528276981888,16.60125569963559,200062800
2014-03-06,16.59593963623047,16.711322232122438,16.51307738468678,16.65972787251555,185488800
2014-03-07,16.586246490478516,16.634400778373802,16.44897604314599,16.60657128719004,220729600
2014-03-10,16.601253509521484,16.676611051668665,16.52057889042982,16.52120511651468,178584000
2014-03-11,16.762914657592773,16.84577690783047,16.653473697665778,16.74290380824577,279224400
2014-03-12,16.779178619384766,16.802317265064353,16.635029666219204,16.713515030559197,199326400
2014-03-13,16.592811584472656,16.874543206942306,16.546220360186297,16.805127292564695,257742800
2014-03-14,16.40645408630371,16.60032038551715,16.353608937295945,16.534655131945236,237199200
2014-03-17,16.470550537109375,16.571548287838528,16.442721047759154,16.50056931302054,199544800
2014-03-18,16.61626434326172,16.634087575948097,16.422398070514856,16.444285928738445,209647200
2014-03-19,16.611886978149414,16.76760521626179,16.54121860563269,16.643156538983472,224756000
2014-03-20,16.531841278076172,16.65597936748414,16.48962861649372,16.569050809106322,208398400
2014-03-21,16.662233352661133,16.689750573575516,16.457736214735796,16.632840792561964,374046400
2014-03-24,16.859853744506836,16.900815627865285,16.73071251063024,16.83577659361352,355700800
2014-03-25,17.041208267211914,17.064973134360503,16.872355972081884,16.932081253057877,282293200
2014-03-26,16.878292083740234,17.166591506616953,16.849525766014583,17.0890446880737,299768000
2014-03-27,16.80575942993164,16.93208683225248,16.732591135559183,16.88580786518769,222031600
2014-03-28,16.786989212036133,16.852028219735153,16.705377756846808,16.83264192963892,200564000
2014-03-31,16.783241271972656,16.910505465517314,16.75791167458015,16.861100393071556,168669200
2014-04-01,16.9367733001709,16.943653439951394,16.78418115148582,16.81513677068753,200760000
2014-04-02,16.964920043945312,16.994000332591895,16.893314801216654,16.95960463342722,180420800
